,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,90,24,66,86
0,2,Liverpool,34,17,17,25,8,1,81,21,60,83
3,3,Arsenal,35,17,18,20,8,7,75,48,27,69
5,4,Chelsea,34,17,17,19,7,8,56,40,16,65
2,5,Spurs,35,18,17,20,3,12,61,43,18,63
4,6,Man Utd,34,18,16,18,7,9,64,49,15,63
6,7,Wolves,35,17,18,12,9,14,39,44,-5,58
7,8,Watford,35,18,17,15,9,11,53,49,4,55
8,9,West Ham,35,17,18,14,7,14,46,50,-4,50
10,10,Everton,35,17,18,13,8,14,52,49,3,48
9,11,Leicester,35,18,17,14,5,16,47,47,0,48
12,12,Newcastle,35,17,18,12,8,15,39,45,-6,47
14,13,Brighton,35,18,17,13,7,15,41,45,-4,46
11,14,Bournemouth,35,17,18,13,5,17,48,62,-14,46
13,15,Crystal Palace,35,18,17,11,7,17,42,46,-4,42
15,16,Southampton,35,18,17,7,13,15,35,55,-20,37
16,17,Burnley,34,17,17,9,6,19,38,63,-25,33
17,18,Cardiff,34,17,17,9,4,21,30,66,-36,31
18,19,Fulham,35,18,17,5,5,25,32,78,-46,20
19,20,Huddersfield,35,17,18,3,6,26,20,65,-45,15
