,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,33,16,17,26,3,4,84,24,60,81
0,2,Liverpool,34,17,17,24,8,2,77,25,52,80
2,3,Spurs,34,17,17,23,2,9,68,38,30,71
4,4,Man Utd,33,17,16,19,8,6,68,46,22,67
3,5,Arsenal,33,16,17,19,8,6,69,43,26,66
5,6,Chelsea,34,17,17,19,7,8,59,42,17,65
6,7,Wolves,34,17,17,12,11,11,42,41,1,60
7,8,Watford,33,17,16,13,8,12,47,50,-3,48
11,9,Bournemouth,34,17,17,13,6,15,48,59,-11,47
10,10,Everton,34,17,17,12,8,14,48,47,1,45
9,11,Leicester,34,17,17,12,6,16,42,47,-5,43
8,12,West Ham,34,17,17,12,6,16,43,55,-12,43
12,13,Newcastle,34,17,17,10,9,15,34,44,-10,42
13,14,Crystal Palace,34,17,17,10,8,16,41,46,-5,40
15,15,Southampton,34,17,17,9,10,15,39,53,-14,40
14,16,Brighton,34,17,17,10,8,16,38,50,-12,38
16,17,Burnley,34,17,17,9,7,18,42,63,-21,34
17,18,Cardiff,34,17,17,9,4,21,34,66,-32,31
18,19,Fulham,34,17,17,4,6,24,33,76,-43,18
19,20,Huddersfield,34,17,17,3,7,24,21,62,-41,16
