,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,26,4,4,85,25,60,82
0,2,Liverpool,34,17,17,24,8,2,77,25,52,80
2,3,Spurs,35,18,17,23,3,9,69,39,30,72
3,4,Arsenal,35,17,18,19,9,7,72,47,25,67
4,5,Man Utd,33,17,16,19,8,6,68,46,22,67
5,6,Chelsea,34,17,17,19,7,8,59,42,17,65
6,7,Wolves,34,17,17,12,11,11,42,41,1,60
7,8,Watford,35,18,17,15,8,12,51,51,0,54
11,9,Bournemouth,35,17,18,14,6,15,52,60,-8,50
10,10,Everton,34,17,17,12,8,14,48,47,1,45
9,11,Leicester,34,17,17,12,6,16,42,47,-5,43
8,12,West Ham,34,17,17,12,6,16,43,55,-12,43
12,13,Newcastle,34,17,17,10,9,15,34,44,-10,42
13,14,Crystal Palace,35,18,17,10,9,16,43,48,-5,41
15,15,Southampton,34,17,17,9,10,15,39,53,-14,40
14,16,Brighton,34,17,17,10,8,16,38,50,-12,38
16,17,Burnley,34,17,17,9,7,18,42,63,-21,34
17,18,Cardiff,34,17,17,9,4,21,34,66,-32,31
18,19,Fulham,35,18,17,4,6,25,34,80,-46,18
19,20,Huddersfield,35,17,18,3,7,25,21,64,-43,16
