,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,9,1,79,21,58,87
1,2,Man City,35,17,18,26,3,6,84,25,59,81
5,3,Chelsea,35,17,18,20,7,8,59,39,20,67
4,4,Man Utd,35,18,17,19,9,7,68,50,18,66
3,5,Arsenal,35,17,18,19,8,8,71,47,24,65
2,6,Spurs,36,18,18,21,1,14,62,43,19,64
6,7,Wolves,35,17,18,15,8,12,46,42,4,53
9,8,Leicester,35,18,17,16,5,14,47,44,3,53
7,9,Watford,35,18,17,15,7,13,53,51,2,52
10,10,Everton,36,18,18,14,7,15,53,50,3,49
8,11,West Ham,36,18,18,14,7,15,48,55,-7,49
11,12,Bournemouth,36,18,18,14,5,17,52,65,-13,47
13,13,Crystal Palace,36,18,18,13,7,16,48,49,-1,46
14,14,Brighton,35,18,17,11,7,17,46,54,-8,40
12,15,Newcastle,35,17,18,9,10,16,36,47,-11,37
15,16,Southampton,36,18,18,9,10,17,40,61,-21,37
16,17,Burnley,35,18,17,9,6,20,38,63,-25,33
17,18,Cardiff,36,18,18,9,6,21,33,66,-33,33
18,19,Fulham,36,18,18,6,5,25,35,81,-46,23
19,20,Huddersfield,36,18,18,4,5,27,22,67,-45,17
