,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,28,4,6,97,33,64,88
0,2,Liverpool,38,19,19,25,11,2,77,24,53,86
4,3,Man Utd,37,19,18,21,8,8,78,53,25,73
3,4,Arsenal,38,19,19,21,8,9,75,53,22,72
5,5,Chelsea,38,19,19,20,9,9,66,43,23,70
2,6,Spurs,37,19,18,21,4,12,66,45,21,67
6,7,Wolves,38,19,19,13,11,14,44,48,-4,63
7,8,Watford,37,19,18,17,8,12,53,51,2,60
8,9,West Ham,37,18,19,15,8,14,54,57,-3,54
10,10,Everton,37,18,19,14,8,15,55,53,2,51
14,11,Brighton,38,19,19,13,11,14,49,52,-3,50
12,12,Newcastle,38,19,19,12,11,15,38,44,-6,50
13,13,Crystal Palace,38,19,19,13,7,18,50,52,-2,48
9,14,Leicester,38,19,19,13,7,18,47,56,-9,47
16,15,Burnley,38,19,19,12,8,18,44,63,-19,44
11,16,Bournemouth,38,19,19,12,6,20,49,69,-20,44
15,17,Southampton,37,19,18,9,9,19,42,63,-21,39
17,18,Cardiff,37,18,19,10,6,21,37,69,-32,36
18,19,Fulham,38,19,19,5,7,26,34,80,-46,22
19,20,Huddersfield,37,18,19,3,7,27,20,67,-47,16
