,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,37,19,18,27,9,1,84,23,61,90
1,2,Man City,38,19,19,26,5,7,92,34,58,83
2,3,Spurs,37,19,18,23,2,12,65,41,24,71
3,4,Arsenal,38,19,19,21,8,9,83,60,23,71
4,5,Man Utd,37,19,18,20,9,8,70,48,22,69
5,6,Chelsea,37,18,19,19,9,9,66,45,21,66
7,7,Watford,37,19,18,18,8,11,59,51,8,62
6,8,Wolves,37,18,19,16,8,13,52,48,4,56
9,9,Leicester,37,19,18,16,6,15,52,51,1,54
8,10,West Ham,37,18,19,14,9,14,47,50,-3,51
13,11,Crystal Palace,38,19,19,14,6,18,55,53,2,48
10,12,Everton,37,18,19,13,8,16,53,50,3,47
11,13,Bournemouth,38,19,19,12,6,20,48,71,-23,42
14,14,Brighton,38,19,19,11,8,19,41,61,-20,41
12,15,Newcastle,37,18,19,10,10,17,41,54,-13,40
16,16,Burnley,38,19,19,11,7,20,45,69,-24,40
15,17,Southampton,37,19,18,9,11,17,43,60,-17,38
17,18,Cardiff,37,18,19,9,7,21,35,71,-36,34
18,19,Fulham,37,19,18,5,7,25,36,84,-48,22
19,20,Huddersfield,37,18,19,5,5,27,24,67,-43,20
