,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,29,2,5,89,26,63,89
0,2,Liverpool,36,18,18,26,8,2,77,21,56,86
2,3,Spurs,37,19,18,25,2,10,76,40,36,77
3,4,Arsenal,37,18,19,21,7,9,75,47,28,71
5,5,Chelsea,36,18,18,20,7,9,57,37,20,68
4,6,Man Utd,36,18,18,19,8,9,62,46,16,67
6,7,Wolves,36,18,18,14,9,13,45,44,1,64
9,8,Leicester,36,18,18,14,8,14,49,48,1,51
8,9,West Ham,36,18,18,14,8,14,49,52,-3,51
7,10,Watford,36,18,18,14,8,14,48,52,-4,51
10,11,Everton,36,18,18,14,7,15,51,50,1,50
11,12,Bournemouth,37,18,19,13,5,19,51,69,-18,46
14,13,Brighton,37,19,18,12,7,18,43,56,-13,43
12,14,Newcastle,36,18,18,9,12,15,36,48,-12,42
15,15,Southampton,36,18,18,9,11,16,40,56,-16,41
13,16,Crystal Palace,36,18,18,10,7,19,43,52,-9,39
17,17,Cardiff,36,18,18,9,7,20,31,64,-33,34
16,18,Burnley,36,18,18,8,8,20,37,65,-28,32
18,19,Fulham,36,18,18,6,6,24,35,77,-42,24
19,20,Huddersfield,36,18,18,5,5,26,23,67,-44,20
