,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,29,2,5,89,26,63,89
0,2,Liverpool,36,18,18,26,8,2,77,21,56,86
2,3,Spurs,36,18,18,24,2,10,72,40,32,74
5,4,Chelsea,36,18,18,20,7,9,57,37,20,68
3,5,Arsenal,35,17,18,20,6,9,71,46,25,67
4,6,Man Utd,36,18,18,19,8,9,62,46,16,67
6,7,Wolves,36,18,18,14,9,13,45,44,1,64
8,8,West Ham,36,18,18,14,8,14,49,52,-3,51
7,9,Watford,36,18,18,14,8,14,48,52,-4,51
9,10,Leicester,35,18,17,14,7,14,48,47,1,50
10,11,Everton,36,18,18,14,7,15,51,50,1,50
11,12,Bournemouth,36,18,18,13,5,18,51,65,-14,46
14,13,Brighton,36,18,18,12,7,17,43,53,-10,43
12,14,Newcastle,36,18,18,9,12,15,36,48,-12,42
15,15,Southampton,36,18,18,9,11,16,40,56,-16,41
13,16,Crystal Palace,36,18,18,10,7,19,43,52,-9,39
17,17,Cardiff,36,18,18,9,7,20,31,64,-33,34
16,18,Burnley,36,18,18,8,8,20,37,65,-28,32
18,19,Fulham,36,18,18,6,6,24,35,77,-42,24
19,20,Huddersfield,36,18,18,5,5,26,23,67,-44,20
