,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,3,4,85,23,62,84
0,2,Liverpool,34,17,17,25,7,2,74,23,51,82
2,3,Spurs,35,18,17,21,3,11,59,36,23,66
3,4,Arsenal,35,17,18,19,8,8,69,49,20,66
5,5,Chelsea,34,17,17,18,6,10,57,40,17,61
4,6,Man Utd,33,17,16,17,8,8,60,47,13,61
6,7,Wolves,35,17,18,12,12,11,42,42,0,61
7,8,Watford,35,18,17,17,7,11,53,46,7,59
8,9,West Ham,35,17,18,14,8,13,48,48,0,51
9,10,Leicester,35,18,17,14,7,14,48,46,2,50
10,11,Everton,34,17,17,13,8,13,48,43,5,48
11,12,Bournemouth,35,17,18,12,6,17,49,63,-14,44
14,13,Brighton,35,18,17,11,10,14,39,47,-8,43
12,14,Newcastle,35,17,18,9,11,15,32,45,-13,41
13,15,Crystal Palace,35,18,17,10,8,17,42,46,-4,40
15,16,Southampton,35,18,17,8,12,15,39,54,-15,39
16,17,Burnley,34,17,17,10,7,17,43,62,-19,37
17,18,Cardiff,34,17,17,8,4,22,30,68,-38,28
18,19,Fulham,35,18,17,4,6,25,30,76,-46,18
19,20,Huddersfield,35,17,18,3,7,25,21,64,-43,16
