,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,84,22,62,89
1,2,Man City,37,18,19,28,3,6,95,31,64,87
3,3,Arsenal,37,18,19,23,7,7,72,42,30,76
2,4,Spurs,37,19,18,23,2,12,70,48,22,71
4,5,Man Utd,37,19,18,19,11,7,71,48,23,68
5,6,Chelsea,37,18,19,20,8,9,60,43,17,68
7,7,Watford,37,19,18,14,10,13,49,50,-1,52
6,8,Wolves,36,18,18,13,12,11,44,42,2,51
10,9,Everton,37,18,19,14,7,16,48,50,-2,49
14,10,Brighton,37,19,18,13,9,15,45,50,-5,48
11,11,Bournemouth,37,18,19,13,8,16,52,65,-13,47
8,12,West Ham,36,18,18,13,7,16,48,55,-7,46
9,13,Leicester,37,19,18,13,6,18,47,57,-10,45
13,14,Crystal Palace,37,19,18,12,6,19,46,48,-2,42
12,15,Newcastle,36,18,18,10,9,17,34,45,-11,39
16,16,Burnley,37,19,18,10,8,19,40,64,-24,38
15,17,Southampton,36,18,18,7,14,15,39,57,-18,35
17,18,Cardiff,37,18,19,9,5,23,31,69,-38,32
18,19,Fulham,36,18,18,6,6,24,32,76,-44,24
19,20,Huddersfield,37,18,19,4,6,27,22,67,-45,18
