,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,83,24,59,86
1,2,Man City,36,18,18,27,3,6,85,25,60,84
5,3,Chelsea,36,18,18,22,7,7,67,40,27,73
3,4,Arsenal,36,18,18,21,8,7,70,44,26,71
4,5,Man Utd,36,18,18,21,8,7,69,47,22,71
2,6,Spurs,36,18,18,20,3,13,62,42,20,63
6,7,Wolves,36,18,18,14,9,13,46,44,2,51
8,8,West Ham,36,18,18,15,6,15,49,56,-7,51
9,9,Leicester,36,18,18,14,6,16,48,48,0,48
7,10,Watford,36,18,18,13,9,14,47,51,-4,48
10,11,Everton,36,18,18,13,7,16,50,50,0,46
11,12,Bournemouth,36,18,18,13,6,17,49,63,-14,45
14,13,Brighton,36,18,18,12,8,16,41,48,-7,44
16,14,Burnley,36,18,18,12,7,17,45,65,-20,43
15,15,Southampton,36,18,18,9,12,15,41,56,-15,39
13,16,Crystal Palace,36,18,18,10,8,18,40,47,-7,38
12,17,Newcastle,36,18,18,9,10,17,34,51,-17,37
17,18,Cardiff,36,18,18,9,5,22,32,68,-36,32
19,19,Huddersfield,36,18,18,5,5,26,22,66,-44,20
18,20,Fulham,36,18,18,5,5,26,34,79,-45,20
