,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,28,2,8,91,32,59,86
0,2,Liverpool,37,19,18,23,12,2,78,27,51,81
3,3,Arsenal,38,19,19,22,8,8,76,48,28,75
2,4,Spurs,37,19,18,24,2,11,70,39,31,74
4,5,Man Utd,37,19,18,21,9,7,70,45,25,74
6,6,Wolves,37,18,19,17,10,10,51,41,10,74
5,7,Chelsea,38,19,19,19,11,8,63,42,21,69
7,8,Watford,37,19,18,15,10,12,56,54,2,56
8,9,West Ham,37,18,19,15,7,15,47,53,-6,53
11,10,Bournemouth,38,19,19,13,8,17,49,62,-13,49
13,11,Crystal Palace,38,19,19,13,6,19,47,53,-6,47
12,12,Newcastle,38,19,19,11,11,16,35,46,-11,47
10,13,Everton,37,18,19,12,9,16,50,55,-5,46
9,14,Leicester,38,19,19,12,9,17,45,52,-7,46
14,15,Brighton,38,19,19,11,9,18,43,55,-12,42
16,16,Burnley,38,19,19,12,6,20,49,69,-20,42
15,17,Southampton,37,19,18,8,13,16,44,61,-17,40
17,18,Cardiff,37,18,19,10,5,22,33,67,-34,35
18,19,Fulham,38,19,19,5,7,26,35,83,-48,22
19,20,Huddersfield,37,18,19,3,8,26,24,72,-48,17
