,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,28,2,8,91,32,59,86
0,2,Liverpool,38,19,19,24,12,2,79,27,52,84
4,3,Man Utd,38,19,19,22,9,7,71,45,26,77
3,4,Arsenal,38,19,19,22,8,8,76,48,28,75
2,5,Spurs,38,19,19,24,2,12,70,40,30,74
6,6,Wolves,38,19,19,17,10,11,51,42,9,74
5,7,Chelsea,38,19,19,19,11,8,63,42,21,69
7,8,Watford,37,19,18,15,10,12,56,54,2,56
8,9,West Ham,37,18,19,15,7,15,47,53,-6,53
10,10,Everton,38,19,19,13,9,16,51,55,-4,49
11,11,Bournemouth,38,19,19,13,8,17,49,62,-13,49
13,12,Crystal Palace,38,19,19,13,6,19,47,53,-6,47
12,13,Newcastle,38,19,19,11,11,16,35,46,-11,47
9,14,Leicester,38,19,19,12,9,17,45,52,-7,46
15,15,Southampton,38,19,19,9,13,16,45,61,-16,43
14,16,Brighton,38,19,19,11,9,18,43,55,-12,42
16,17,Burnley,38,19,19,12,6,20,49,69,-20,42
17,18,Cardiff,38,19,19,10,5,23,33,68,-35,35
18,19,Fulham,38,19,19,5,7,26,35,83,-48,22
19,20,Huddersfield,38,19,19,3,8,27,24,73,-49,17
