,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,23,7,2,71,20,51,76
1,2,Man City,31,15,16,24,3,4,80,22,58,75
2,3,Spurs,31,17,14,21,1,9,59,33,26,64
3,4,Arsenal,32,15,17,19,7,6,64,39,25,64
5,5,Chelsea,32,16,16,18,7,7,52,34,18,61
4,6,Man Utd,31,16,15,17,7,7,59,42,17,58
6,7,Wolves,32,16,16,13,9,10,41,37,4,48
7,8,Watford,32,17,15,13,8,11,45,46,-1,47
8,9,West Ham,32,15,17,12,7,13,43,48,-5,43
9,10,Leicester,32,16,16,12,6,14,41,44,-3,42
10,11,Everton,32,16,16,11,8,13,45,44,1,41
11,12,Bournemouth,32,16,16,11,6,15,44,57,-13,39
14,13,Brighton,32,16,16,10,8,14,36,44,-8,38
12,14,Newcastle,32,16,16,9,8,15,31,41,-10,35
13,15,Crystal Palace,31,15,16,9,7,15,38,43,-5,34
15,16,Southampton,32,17,15,7,11,14,36,52,-16,32
16,17,Burnley,32,16,16,8,6,18,36,62,-26,30
17,18,Cardiff,32,15,17,8,4,20,27,60,-33,28
18,19,Fulham,32,16,16,4,6,22,30,71,-41,18
19,20,Huddersfield,32,16,16,3,6,23,20,59,-39,15
