,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,90,22,68,86
0,2,Liverpool,34,17,17,24,8,2,76,22,54,80
2,3,Spurs,35,18,17,23,1,11,67,42,25,70
3,4,Arsenal,35,17,18,19,7,9,68,49,19,65
5,5,Chelsea,34,17,17,18,9,7,55,35,20,64
4,6,Man Utd,33,17,16,18,8,7,62,44,18,64
6,7,Wolves,34,17,17,12,8,14,44,47,-3,57
7,8,Watford,34,17,17,15,7,12,48,45,3,53
11,9,Bournemouth,35,17,18,14,5,16,51,59,-8,49
8,10,West Ham,34,17,17,13,7,14,45,50,-5,47
10,11,Everton,34,17,17,12,7,15,45,47,-2,44
13,12,Crystal Palace,35,18,17,12,6,17,45,50,-5,44
9,13,Leicester,34,17,17,12,6,16,40,48,-8,43
12,14,Newcastle,34,17,17,10,9,15,38,45,-7,42
14,15,Brighton,34,17,17,11,7,16,36,47,-11,40
15,16,Southampton,34,17,17,9,9,16,41,56,-15,39
16,17,Burnley,34,17,17,10,6,18,40,64,-24,36
17,18,Cardiff,34,17,17,8,5,21,27,64,-37,29
18,19,Fulham,35,18,17,7,5,23,34,73,-39,26
19,20,Huddersfield,34,17,17,3,6,25,18,61,-43,15
