,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,94,23,71,86
0,2,Liverpool,34,17,17,25,8,1,79,22,57,83
2,3,Spurs,35,18,17,22,3,10,66,38,28,69
3,4,Arsenal,35,17,18,20,7,8,74,50,24,68
6,5,Wolves,34,17,17,15,9,10,46,40,6,67
4,6,Man Utd,33,17,16,18,8,7,61,44,17,64
5,7,Chelsea,34,17,17,18,7,9,54,40,14,62
9,8,Leicester,35,18,17,16,5,14,49,48,1,54
7,9,Watford,35,18,17,14,9,12,50,50,0,52
8,10,West Ham,35,17,18,13,7,15,48,53,-5,47
10,11,Everton,34,17,17,12,8,14,49,47,2,45
14,12,Brighton,34,17,17,12,7,15,40,46,-6,43
11,13,Bournemouth,35,17,18,11,7,17,48,63,-15,42
13,14,Crystal Palace,35,18,17,10,7,18,41,51,-10,39
12,15,Newcastle,34,17,17,9,9,16,36,49,-13,39
15,16,Southampton,34,17,17,7,10,17,37,58,-21,34
16,17,Burnley,34,17,17,8,8,18,36,61,-25,32
17,18,Cardiff,34,17,17,9,4,21,29,70,-41,31
18,19,Fulham,35,18,17,5,7,23,38,80,-42,22
19,20,Huddersfield,35,17,18,3,6,26,19,61,-42,15
