,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,29,4,5,94,27,67,91
0,2,Liverpool,38,19,19,28,7,3,83,25,58,91
2,3,Spurs,37,19,18,22,5,10,66,38,28,71
5,4,Chelsea,38,19,19,20,9,9,59,47,12,69
3,5,Arsenal,38,19,19,19,10,9,71,49,22,67
4,6,Man Utd,37,19,18,18,9,10,68,53,15,63
6,7,Wolves,38,19,19,16,10,12,45,40,5,58
7,8,Watford,37,19,18,15,9,13,50,52,-2,54
9,9,Leicester,38,19,19,15,7,16,46,48,-2,52
10,10,Everton,37,18,19,14,9,14,50,47,3,51
12,11,Newcastle,38,19,19,14,9,15,46,44,2,51
8,12,West Ham,37,18,19,14,7,16,47,52,-5,49
11,13,Bournemouth,38,19,19,12,9,17,52,66,-14,45
13,14,Crystal Palace,38,19,19,11,11,16,46,47,-1,44
14,15,Brighton,38,19,19,10,9,19,39,56,-17,39
16,16,Burnley,38,19,19,10,9,19,43,66,-23,39
15,17,Southampton,37,19,18,8,10,19,39,62,-23,34
17,18,Cardiff,37,18,19,9,6,22,35,75,-40,33
18,19,Fulham,38,19,19,6,7,25,37,80,-43,25
19,20,Huddersfield,37,18,19,4,8,25,23,65,-42,20
