,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,80,21,59,77
0,2,Liverpool,31,16,15,23,7,1,70,18,52,76
4,3,Man Utd,31,16,15,18,7,6,61,41,20,63
6,4,Wolves,32,16,16,14,8,10,41,37,4,63
2,5,Spurs,30,16,14,20,1,9,57,32,25,61
3,6,Arsenal,31,15,16,18,6,7,64,41,23,61
5,7,Chelsea,32,16,16,17,6,9,51,36,15,58
7,8,Watford,32,17,15,13,7,12,45,48,-3,47
8,9,West Ham,32,15,17,13,6,13,43,47,-4,46
9,10,Leicester,32,16,16,13,5,14,42,44,-2,45
10,11,Everton,32,16,16,11,7,14,44,44,0,41
11,12,Bournemouth,32,16,16,11,5,16,44,58,-14,40
12,13,Newcastle,31,15,16,9,8,14,31,40,-9,38
14,14,Brighton,32,16,16,10,6,16,35,48,-13,36
15,15,Southampton,32,17,15,8,9,15,37,52,-15,36
13,16,Crystal Palace,31,15,16,9,6,16,36,42,-6,35
17,17,Cardiff,32,15,17,10,4,18,33,60,-27,34
16,18,Burnley,32,16,16,8,6,18,35,60,-25,30
19,19,Huddersfield,32,16,16,4,5,23,19,57,-38,17
18,20,Fulham,32,16,16,4,5,23,29,71,-42,17
