,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,37,18,19,29,2,6,92,31,61,89
0,2,Liverpool,36,18,18,26,9,1,80,23,57,87
2,3,Spurs,37,19,18,24,3,10,71,40,31,75
4,4,Man Utd,37,19,18,21,8,8,73,50,23,73
6,5,Wolves,36,18,18,16,9,11,47,41,6,70
3,6,Arsenal,37,18,19,19,10,8,77,50,27,68
5,7,Chelsea,37,18,19,19,6,12,58,43,15,64
9,8,Leicester,37,19,18,16,6,15,55,53,2,55
7,9,Watford,37,19,18,14,8,15,51,58,-7,51
8,10,West Ham,36,18,18,13,7,16,46,55,-9,47
10,11,Everton,37,18,19,12,9,16,51,50,1,46
11,12,Bournemouth,37,18,19,13,5,19,49,70,-21,46
15,13,Southampton,36,18,18,10,11,15,46,56,-10,44
12,14,Newcastle,36,18,18,9,13,14,39,48,-9,43
14,15,Brighton,37,19,18,11,8,18,40,57,-17,41
13,16,Crystal Palace,37,19,18,10,8,19,42,52,-10,40
16,17,Burnley,37,19,18,10,8,19,46,68,-22,38
17,18,Cardiff,37,18,19,11,5,21,41,72,-31,38
18,19,Fulham,36,18,18,6,5,25,35,77,-42,23
19,20,Huddersfield,37,18,19,5,6,26,24,69,-45,21
