,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,25,7,1,76,19,57,82
1,2,Man City,32,15,17,25,3,4,83,22,61,78
3,3,Arsenal,33,16,17,19,7,7,68,45,23,65
5,4,Chelsea,33,16,17,19,6,8,57,36,21,64
4,5,Man Utd,32,17,15,18,7,7,61,42,19,63
2,6,Spurs,34,17,17,20,2,12,60,41,19,62
6,7,Wolves,33,16,17,13,8,12,39,40,-1,60
7,8,Watford,33,17,16,14,7,12,46,50,-4,50
11,9,Bournemouth,34,17,17,13,6,15,46,57,-11,47
8,10,West Ham,33,16,17,13,6,14,42,50,-8,46
10,11,Everton,34,17,17,12,7,15,47,46,1,44
9,12,Leicester,34,17,17,12,6,16,43,48,-5,43
13,13,Crystal Palace,33,17,16,11,6,16,43,44,-1,41
14,14,Brighton,34,17,17,11,8,15,37,46,-9,41
12,15,Newcastle,34,17,17,9,10,15,35,46,-11,40
15,16,Southampton,33,17,16,9,9,15,41,54,-13,39
16,17,Burnley,34,17,17,8,7,19,37,63,-26,31
17,18,Cardiff,34,17,17,8,5,21,31,67,-36,29
19,19,Huddersfield,34,17,17,6,5,23,24,59,-35,23
18,20,Fulham,34,17,17,5,6,23,32,73,-41,21
