,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,7,2,74,22,52,79
1,2,Man City,32,15,17,25,3,4,84,23,61,78
3,3,Arsenal,33,16,17,20,7,6,71,43,28,68
2,4,Spurs,33,17,16,21,1,11,62,37,25,64
5,5,Chelsea,32,16,16,19,6,7,57,33,24,64
4,6,Man Utd,32,17,15,17,8,7,61,44,17,61
6,7,Wolves,33,16,17,13,9,11,41,39,2,61
9,8,Leicester,33,17,16,14,5,14,47,45,2,48
7,9,Watford,33,17,16,13,8,12,47,48,-1,48
8,10,West Ham,32,15,17,13,6,13,43,46,-3,46
13,11,Crystal Palace,33,17,16,11,7,15,40,43,-3,42
10,12,Everton,33,16,17,11,7,15,44,47,-3,41
11,13,Bournemouth,33,16,17,11,5,17,45,61,-16,40
14,14,Brighton,33,17,16,11,6,16,37,50,-13,39
15,15,Southampton,33,17,16,9,9,15,38,53,-15,39
12,16,Newcastle,33,16,17,9,8,16,34,46,-12,38
16,17,Burnley,33,17,16,10,6,17,38,60,-22,36
17,18,Cardiff,33,16,17,8,4,21,27,65,-38,28
18,19,Fulham,33,17,16,4,6,23,32,75,-43,18
19,20,Huddersfield,33,16,17,3,6,24,20,62,-42,15
