,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,31,16,15,23,7,1,70,18,52,76
1,2,Man City,31,15,16,24,3,4,81,23,58,75
3,3,Arsenal,31,15,16,18,7,6,64,40,24,62
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
5,5,Chelsea,31,15,16,18,6,7,54,33,21,61
4,6,Man Utd,30,16,14,17,7,6,58,40,18,60
6,7,Wolves,31,15,16,12,9,10,39,37,2,58
7,8,Watford,31,16,15,12,7,12,42,45,-3,44
8,9,West Ham,31,15,16,12,6,13,41,46,-5,43
9,10,Leicester,31,16,15,12,5,14,40,43,-3,42
10,11,Everton,31,15,16,11,7,13,43,42,1,41
11,12,Bournemouth,31,15,16,11,5,15,43,56,-13,40
12,13,Newcastle,31,15,16,9,8,14,31,40,-9,38
14,14,Brighton,31,16,15,10,6,15,34,46,-12,36
15,15,Southampton,31,16,15,8,9,14,35,50,-15,36
13,16,Crystal Palace,30,15,15,9,6,15,36,41,-5,35
16,17,Burnley,31,16,15,8,6,17,35,59,-24,30
17,18,Cardiff,31,15,16,8,4,19,27,59,-32,28
18,19,Fulham,32,16,16,4,6,22,31,72,-41,18
19,20,Huddersfield,31,15,16,3,5,23,18,57,-39,14
