,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,7,2,74,22,52,79
1,2,Man City,32,15,17,25,3,4,84,23,61,78
3,3,Arsenal,32,15,17,19,7,6,68,42,26,65
2,4,Spurs,32,17,15,21,1,10,61,35,26,64
5,5,Chelsea,32,16,16,19,6,7,57,33,24,64
4,6,Man Utd,32,17,15,17,8,7,61,44,17,61
6,7,Wolves,33,16,17,13,9,11,41,39,2,61
8,8,West Ham,32,15,17,13,6,13,43,46,-3,46
9,9,Leicester,32,16,16,13,5,14,43,44,-1,45
7,10,Watford,32,17,15,12,8,12,44,47,-3,45
10,11,Everton,32,16,16,11,7,14,43,44,-1,41
11,12,Bournemouth,33,16,17,11,5,17,45,61,-16,40
13,13,Crystal Palace,32,16,16,10,7,15,38,42,-4,39
15,14,Southampton,33,17,16,9,9,15,38,53,-15,39
12,15,Newcastle,32,16,16,9,8,15,33,44,-11,38
14,16,Brighton,32,16,16,10,6,16,35,49,-14,36
16,17,Burnley,33,17,16,10,6,17,38,60,-22,36
17,18,Cardiff,33,16,17,8,4,21,27,65,-38,28
18,19,Fulham,32,16,16,4,6,22,31,72,-41,18
19,20,Huddersfield,32,16,16,3,6,23,19,58,-39,15
