,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,37,19,18,27,9,1,86,23,63,90
1,2,Man City,37,18,19,27,3,7,92,32,60,84
3,3,Arsenal,37,18,19,21,8,8,78,50,28,72
4,4,Man Utd,37,19,18,20,9,8,76,52,24,71
5,5,Chelsea,37,18,19,20,9,8,64,43,21,70
2,6,Spurs,37,19,18,22,2,13,65,43,22,68
6,7,Wolves,36,18,18,14,10,12,46,43,3,65
7,8,Watford,37,19,18,14,11,12,49,49,0,54
11,9,Bournemouth,37,18,19,15,5,17,53,62,-9,52
10,10,Everton,37,18,19,14,8,15,50,50,0,51
9,11,Leicester,37,19,18,14,7,16,48,49,-1,50
8,12,West Ham,36,18,18,14,6,16,49,61,-12,49
13,13,Crystal Palace,37,19,18,12,9,16,46,47,-1,47
12,14,Newcastle,37,18,19,11,11,15,37,45,-8,47
14,15,Brighton,37,19,18,11,9,17,37,50,-13,42
15,16,Southampton,36,18,18,7,12,17,37,56,-19,36
16,17,Burnley,37,19,18,9,8,20,44,71,-27,35
17,18,Cardiff,37,18,19,8,8,21,35,73,-38,32
18,19,Fulham,36,18,18,7,6,23,34,75,-41,27
19,20,Huddersfield,37,18,19,3,6,28,19,71,-52,15
