,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,27,10,1,89,26,63,91
1,2,Man City,38,19,19,28,3,7,94,32,62,87
3,3,Arsenal,38,19,19,22,8,8,81,51,30,75
4,4,Man Utd,38,19,19,21,9,8,79,52,27,74
5,5,Chelsea,38,19,19,21,9,8,66,44,22,73
2,6,Spurs,37,19,18,22,2,13,65,43,22,68
6,7,Wolves,38,19,19,14,11,13,50,48,2,66
11,8,Bournemouth,38,19,19,16,5,17,54,62,-8,55
7,9,Watford,37,19,18,14,11,12,49,49,0,54
10,10,Everton,37,18,19,14,8,15,50,50,0,51
9,11,Leicester,38,19,19,14,7,17,49,51,-2,50
8,12,West Ham,37,18,19,14,6,17,50,64,-14,49
12,13,Newcastle,38,19,19,11,12,15,38,46,-8,48
13,14,Crystal Palace,38,19,19,12,9,17,46,48,-2,47
14,15,Brighton,38,19,19,11,9,18,37,52,-15,42
15,16,Southampton,37,19,18,8,12,17,40,57,-17,39
16,17,Burnley,38,19,19,9,8,21,45,74,-29,35
17,18,Cardiff,38,19,19,8,8,22,35,76,-41,32
18,19,Fulham,38,19,19,8,7,23,37,77,-40,31
19,20,Huddersfield,37,18,19,3,6,28,19,71,-52,15
