,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,25,3,4,85,24,61,78
0,2,Liverpool,33,17,16,23,7,3,70,24,46,76
3,3,Arsenal,33,16,17,19,7,7,69,43,26,65
2,4,Spurs,33,17,16,21,1,11,60,35,25,64
5,5,Chelsea,32,16,16,19,6,7,55,36,19,64
6,6,Wolves,33,16,17,14,8,11,41,39,2,63
4,7,Man Utd,32,17,15,17,7,8,59,43,16,60
7,8,Watford,33,17,16,15,7,11,49,46,3,53
9,9,Leicester,33,17,16,14,5,14,46,45,1,48
10,10,Everton,33,16,17,12,8,13,45,43,2,45
8,11,West Ham,32,15,17,12,7,13,41,46,-5,44
12,12,Newcastle,33,16,17,10,9,14,37,43,-6,42
13,13,Crystal Palace,33,17,16,11,6,16,41,47,-6,41
11,14,Bournemouth,33,16,17,11,6,16,47,63,-16,41
14,15,Brighton,33,17,16,11,7,15,38,47,-9,40
15,16,Southampton,33,17,16,8,9,16,41,56,-15,36
16,17,Burnley,33,17,16,8,7,18,37,63,-26,31
17,18,Cardiff,33,16,17,8,5,20,31,65,-34,29
18,19,Fulham,33,17,16,4,6,23,31,74,-43,18
19,20,Huddersfield,33,16,17,3,5,25,19,60,-41,14
